date,tavg,prcp,tsun,is_holiday,SKU,sale_percent,month,day_of_week,mmdd,price_per_unit
2026-01-21,-1.2,0.0,216.0,False,9106sf,0.0,1,2,01-21,3578.51
2026-01-21,-1.2,0.0,216.0,False,9106ub,0.0,1,2,01-21,1661.745
2026-01-21,-1.2,0.0,216.0,False,9107dx,0.0,1,2,01-21,2876.0109523809524
2026-01-21,-1.2,0.0,216.0,False,9107fz,0.0,1,2,01-21,2482.177
2026-01-21,-1.2,0.0,216.0,False,9107sf,0.0,1,2,01-21,3455.3933333333334
2026-01-21,-1.2,0.0,216.0,False,9107ub,0.0,1,2,01-21,1959.8014
2026-01-21,-1.2,0.0,216.0,False,9108dx,0.0,1,2,01-21,2368.623076923077
2026-01-21,-1.2,0.0,216.0,False,9108fz,0.0,1,2,01-21,2088.74
2026-01-21,-1.2,0.0,216.0,False,9108sf,0.0,1,2,01-21,2337.5575
2026-01-21,-1.2,0.0,216.0,False,9108ub,0.0,1,2,01-21,1586.465882352941
2026-01-21,-1.2,0.0,216.0,False,9109dx,0.0,1,2,01-21,3611.7616666666663
2026-01-21,-1.2,0.0,216.0,False,9109fz,0.0,1,2,01-21,3195.353333333333
2026-01-21,-1.2,0.0,216.0,False,9109ub,0.0,1,2,01-21,2395.5416666666665
2026-01-21,-1.2,0.0,216.0,False,9110dx,0.0,1,2,01-21,4054.1124999999997
2026-01-21,-1.2,0.0,216.0,False,9110fz,0.0,1,2,01-21,3408.4925000000003
2026-01-21,-1.2,0.0,216.0,False,9110sf,0.0,1,2,01-21,4442.86
2026-01-21,-1.2,0.0,216.0,False,9110ub,0.0,1,2,01-21,2594.12
2026-01-21,-1.2,0.0,216.0,False,9111dx,0.0,1,2,01-21,2039.886
2026-01-21,-1.2,0.0,216.0,False,9111ub,0.0,1,2,01-21,1883.1950000000002
2026-01-21,-1.2,0.0,216.0,False,9112dx,0.0,1,2,01-21,2355.121428571428
2026-01-21,-1.2,0.0,216.0,False,9112fz,0.0,1,2,01-21,2080.155
2026-01-21,-1.2,0.0,216.0,False,9112ub,0.0,1,2,01-21,2037.41875
2026-01-21,-1.2,0.0,216.0,False,9114dx,0.0,1,2,01-21,2560.71
2026-01-21,-1.2,0.0,216.0,False,9114fz,0.0,1,2,01-21,2038.4299999999996
2026-01-21,-1.2,0.0,216.0,False,9114sf,0.0,1,2,01-21,2731.43
2026-01-21,-1.2,0.0,216.0,False,9114ub,0.0,1,2,01-21,1402.98
2026-01-21,-1.2,0.0,216.0,False,9115dx,0.0,1,2,01-21,3340.34
2026-01-21,-1.2,0.0,216.0,False,9115fz,0.0,1,2,01-21,2894.96
2026-01-21,-1.2,0.0,216.0,False,9115ub,0.0,1,2,01-21,2226.89
2026-01-21,-1.2,0.0,216.0,False,9201,0.0,1,2,01-21,242.64372641509433
2026-01-21,-1.2,0.0,216.0,False,92012,0.0,1,2,01-21,269.62947368421055
2026-01-21,-1.2,0.0,216.0,False,92014,0.0,1,2,01-21,268.23400000000004
2026-01-21,-1.2,0.0,216.0,False,92016,0.0,1,2,01-21,272.18
2026-01-21,-1.2,0.0,216.0,False,92018,0.0,1,2,01-21,268.46173913043475
2026-01-21,-1.2,0.0,216.0,False,9202,0.0,1,2,01-21,262.49352303523034
2026-01-21,-1.2,0.0,216.0,False,92022,0.0,1,2,01-21,288.59
2026-01-21,-1.2,0.0,216.0,False,92024,0.0,1,2,01-21,291.345
2026-01-21,-1.2,0.0,216.0,False,92026,0.0,1,2,01-21,285.1877049180328
2026-01-21,-1.2,0.0,216.0,False,92028,0.0,1,2,01-21,296.2933333333333
2026-01-21,-1.2,0.0,216.0,False,9203,0.0,1,2,01-21,324.47482663316583
2026-01-21,-1.2,0.0,216.0,False,92032,0.0,1,2,01-21,354.27
2026-01-21,-1.2,0.0,216.0,False,92034,0.0,1,2,01-21,357.1340625
2026-01-21,-1.2,0.0,216.0,False,92036,0.0,1,2,01-21,361.4188805970149
2026-01-21,-1.2,0.0,216.0,False,92038,0.0,1,2,01-21,356.30052631578945
2026-01-21,-1.2,0.0,216.0,False,9204,0.0,1,2,01-21,780.6685106382978
2026-01-21,-1.2,0.0,216.0,False,92042,0.0,1,2,01-21,801.1227272727273
2026-01-21,-1.2,0.0,216.0,False,92044,0.0,1,2,01-21,798.3075
2026-01-21,-1.2,0.0,216.0,False,92046,0.0,1,2,01-21,866.4155555555556
2026-01-21,-1.2,0.0,216.0,False,92048,0.0,1,2,01-21,855.775
2026-01-21,-1.2,0.0,216.0,False,9205,0.0,1,2,01-21,508.5914285714286
2026-01-21,-1.2,0.0,216.0,False,92052,0.0,1,2,01-21,527.745
2026-01-21,-1.2,0.0,216.0,False,92054,0.0,1,2,01-21,591.4024999999999
2026-01-21,-1.2,0.0,216.0,False,92056,0.0,1,2,01-21,562.2083333333334
2026-01-21,-1.2,0.0,216.0,False,92058,0.0,1,2,01-21,557.39
2026-01-21,-1.2,0.0,216.0,False,9206,0.0,1,2,01-21,295.9864285714285
2026-01-21,-1.2,0.0,216.0,False,92062,0.0,1,2,01-21,330.67199999999997
2026-01-21,-1.2,0.0,216.0,False,92064,0.0,1,2,01-21,346.64
2026-01-21,-1.2,0.0,216.0,False,92066,0.0,1,2,01-21,332.774
2026-01-21,-1.2,0.0,216.0,False,9207,0.0,1,2,01-21,431.7697777777778
2026-01-21,-1.2,0.0,216.0,False,92072,0.0,1,2,01-21,460.36
2026-01-21,-1.2,0.0,216.0,False,92074,0.0,1,2,01-21,493.6066666666666
2026-01-21,-1.2,0.0,216.0,False,92076,0.0,1,2,01-21,447.331
2026-01-21,-1.2,0.0,216.0,False,92078,0.0,1,2,01-21,455.86749999999995
2026-01-21,-1.2,0.0,216.0,False,9208,0.0,1,2,01-21,350.26142857142855
2026-01-21,-1.2,0.0,216.0,False,92082,0.0,1,2,01-21,332.77
2026-01-21,-1.2,0.0,216.0,False,92084,0.0,1,2,01-21,331.385
2026-01-21,-1.2,0.0,216.0,False,92086,0.0,1,2,01-21,332.77
2026-01-21,-1.2,0.0,216.0,False,92088,0.0,1,2,01-21,374.438
2026-01-21,-1.2,0.0,216.0,False,9209,0.0,1,2,01-21,480.0157142857143
2026-01-21,-1.2,0.0,216.0,False,92092,0.0,1,2,01-21,497.58500000000004
2026-01-21,-1.2,0.0,216.0,False,92096,0.0,1,2,01-21,482.42333333333335
2026-01-21,-1.2,0.0,216.0,False,92098,0.0,1,2,01-21,531.51
2026-01-21,-1.2,0.0,216.0,False,9210,0.0,1,2,01-21,805.4475
2026-01-21,-1.2,0.0,216.0,False,92104,0.0,1,2,01-21,869.3733333333333
2026-01-21,-1.2,0.0,216.0,False,92106,0.0,1,2,01-21,812.36
2026-01-21,-1.2,0.0,216.0,False,92108,0.0,1,2,01-21,732.1
2026-01-21,-1.2,0.0,216.0,False,9311dx,0.0,1,2,01-21,200.44221212121212
2026-01-21,-1.2,0.0,216.0,False,9311fz,0.0,1,2,01-21,175.68601449275363
2026-01-21,-1.2,0.0,216.0,False,9311sf,0.0,1,2,01-21,219.22774074074076
2026-01-21,-1.2,0.0,216.0,False,9311ub,0.0,1,2,01-21,131.4649152542373
2026-01-21,-1.2,0.0,216.0,False,9312dx,0.0,1,2,01-21,229.99238486842106
2026-01-21,-1.2,0.0,216.0,False,9312fz,0.0,1,2,01-21,200.70763661202184
2026-01-21,-1.2,0.0,216.0,False,9312sf,0.0,1,2,01-21,257.0764247311828
2026-01-21,-1.2,0.0,216.0,False,9312ub,0.0,1,2,01-21,154.1826170411985
2026-01-21,-1.2,0.0,216.0,False,9313dx,0.0,1,2,01-21,187.16400000000002
2026-01-21,-1.2,0.0,216.0,False,9313fz,0.0,1,2,01-21,159.33333333333334
2026-01-21,-1.2,0.0,216.0,False,9313sf,0.0,1,2,01-21,209.89708333333334
2026-01-21,-1.2,0.0,216.0,False,9313ub,0.0,1,2,01-21,122.01270833333334
2026-01-21,-1.2,0.0,216.0,False,9314dx,0.0,1,2,01-21,212.51850362318842
2026-01-21,-1.2,0.0,216.0,False,9314fz,0.0,1,2,01-21,188.69118055555555
2026-01-21,-1.2,0.0,216.0,False,9314sf,0.0,1,2,01-21,247.90098039215687
2026-01-21,-1.2,0.0,216.0,False,9314ub,0.0,1,2,01-21,145.92976875
2026-01-21,-1.2,0.0,216.0,False,9316dx,0.0,1,2,01-21,140.37604166666668
2026-01-21,-1.2,0.0,216.0,False,9316fz,0.0,1,2,01-21,123.622
2026-01-21,-1.2,0.0,216.0,False,9316sf,0.0,1,2,01-21,152.5275
2026-01-21,-1.2,0.0,216.0,False,9316ub,0.0,1,2,01-21,93.10185
2026-01-21,-1.2,0.0,216.0,False,9317dx,0.0,1,2,01-21,92.47914285714286
2026-01-21,-1.2,0.0,216.0,False,9317fz,0.0,1,2,01-21,81.735
2026-01-21,-1.2,0.0,216.0,False,9317sf,0.0,1,2,01-21,104.92639880952382
2026-01-21,-1.2,0.0,216.0,False,9317ub,0.0,1,2,01-21,63.74249999999999
2026-01-21,-1.2,0.0,216.0,False,9318dx,0.0,1,2,01-21,150.0
2026-01-21,-1.2,0.0,216.0,False,9318ub,0.0,1,2,01-21,88.33333333333333
2026-01-21,-1.2,0.0,216.0,False,ga10111,0.0,1,2,01-21,97.56
2026-01-21,-1.2,0.0,216.0,False,ga10112,0.0,1,2,01-21,125.886
2026-01-21,-1.2,0.0,216.0,False,ga10113,0.0,1,2,01-21,144.314375
2026-01-21,-1.2,0.0,216.0,False,ga1011sf,0.0,1,2,01-21,161.88333333333333
2026-01-21,-1.2,0.0,216.0,False,ga10131,0.0,1,2,01-21,20.37388888888889
2026-01-21,-1.2,0.0,216.0,False,ga10132,0.0,1,2,01-21,27.366969696969694
2026-01-21,-1.2,0.0,216.0,False,ga10133,0.0,1,2,01-21,30.71240740740741
2026-01-21,-1.2,0.0,216.0,False,ga1013sf,0.0,1,2,01-21,33.61
2026-01-21,-1.2,0.0,216.0,False,ga10141,0.0,1,2,01-21,15.282450980392158
2026-01-21,-1.2,0.0,216.0,False,ga10142,0.0,1,2,01-21,18.073333333333334
2026-01-21,-1.2,0.0,216.0,False,ga10143,0.0,1,2,01-21,21.905714285714286
2026-01-21,-1.2,0.0,216.0,False,ga10151,0.0,1,2,01-21,222.81370967741935
2026-01-21,-1.2,0.0,216.0,False,ga10152,0.0,1,2,01-21,306.24861111111113
2026-01-21,-1.2,0.0,216.0,False,ga10153,0.0,1,2,01-21,344.97953125
2026-01-21,-1.2,0.0,216.0,False,ga1015sf,0.0,1,2,01-21,383.35
2026-01-21,-1.2,0.0,216.0,False,ga10161,0.0,1,2,01-21,223.3226388888889
2026-01-21,-1.2,0.0,216.0,False,ga10162,0.0,1,2,01-21,281.30833333333334
2026-01-21,-1.2,0.0,216.0,False,ga10163,0.0,1,2,01-21,335.601
2026-01-21,-1.2,0.0,216.0,False,ga1016sf,0.0,1,2,01-21,357.635
2026-01-21,-1.2,0.0,216.0,False,ga10171,0.0,1,2,01-21,531.8227407407408
2026-01-21,-1.2,0.0,216.0,False,ga10172,0.0,1,2,01-21,671.0657142857143
2026-01-21,-1.2,0.0,216.0,False,ga10173,0.0,1,2,01-21,795.1084615384615
2026-01-21,-1.2,0.0,216.0,False,ga1017sf,0.0,1,2,01-21,831.5619999999999
2026-01-21,-1.2,0.0,216.0,False,ga10201,0.0,1,2,01-21,163.8675
2026-01-21,-1.2,0.0,216.0,False,ga10202,0.0,1,2,01-21,177.01
2026-01-21,-1.2,0.0,216.0,False,ga10211,0.0,1,2,01-21,99.33
2026-01-21,-1.2,0.0,216.0,False,ga1021sf,0.0,1,2,01-21,160.27
2026-01-21,-1.2,0.0,216.0,False,ga10261,0.0,1,2,01-21,103.35992009132421
2026-01-21,-1.2,0.0,216.0,False,ga10262,0.0,1,2,01-21,134.78777777777776
2026-01-21,-1.2,0.0,216.0,False,ga10263,0.0,1,2,01-21,151.54341269841268
2026-01-21,-1.2,0.0,216.0,False,ga1026sf,0.0,1,2,01-21,175.794
2026-01-21,-1.2,0.0,216.0,False,ga10271,0.0,1,2,01-21,274.67756097560977
2026-01-21,-1.2,0.0,216.0,False,ga10272,0.0,1,2,01-21,396.43
2026-01-21,-1.2,0.0,216.0,False,ga10273,0.0,1,2,01-21,412.6914
2026-01-21,-1.2,0.0,216.0,False,ga1027sf,0.0,1,2,01-21,462.2546666666667
2026-01-21,-1.2,0.0,216.0,False,ga10281,0.0,1,2,01-21,161.0904
2026-01-21,-1.2,0.0,216.0,False,ga10282,0.0,1,2,01-21,238.225
2026-01-21,-1.2,0.0,216.0,False,ga10283,0.0,1,2,01-21,275.5211764705882
2026-01-21,-1.2,0.0,216.0,False,ga1028sf,0.0,1,2,01-21,278.3616666666667
2026-01-21,-1.2,0.0,216.0,False,ga10291,0.0,1,2,01-21,311.5941860465116
2026-01-21,-1.2,0.0,216.0,False,ga10292,0.0,1,2,01-21,421.89875
2026-01-21,-1.2,0.0,216.0,False,ga10293,0.0,1,2,01-21,451.72833333333335
2026-01-21,-1.2,0.0,216.0,False,ga10301,0.0,1,2,01-21,179.523
2026-01-21,-1.2,0.0,216.0,False,ga10302,0.0,1,2,01-21,253.26142857142858
2026-01-21,-1.2,0.0,216.0,False,ga10303,0.0,1,2,01-21,305.0464705882353
2026-01-21,-1.2,0.0,216.0,False,ga1030sf,0.0,1,2,01-21,364.435
2026-01-21,-1.2,0.0,216.0,False,ga10311,0.0,1,2,01-21,149.807988372093
2026-01-21,-1.2,0.0,216.0,False,ga10312,0.0,1,2,01-21,206.6314955357143
2026-01-21,-1.2,0.0,216.0,False,ga10313,0.0,1,2,01-21,224.4227470238095
2026-01-21,-1.2,0.0,216.0,False,ga1031sf,0.0,1,2,01-21,258.45750000000004
2026-01-21,-1.2,0.0,216.0,False,ga10321,0.0,1,2,01-21,156.60714285714286
2026-01-21,-1.2,0.0,216.0,False,ga10322,0.0,1,2,01-21,197.44400000000002
2026-01-21,-1.2,0.0,216.0,False,ga10323,0.0,1,2,01-21,240.375
2026-01-21,-1.2,0.0,216.0,False,ga10331,0.0,1,2,01-21,182.71445121951217
2026-01-21,-1.2,0.0,216.0,False,ga10332,0.0,1,2,01-21,264.0875
2026-01-21,-1.2,0.0,216.0,False,ga10333,0.0,1,2,01-21,301.275
2026-01-21,-1.2,0.0,216.0,False,ga1033sf,0.0,1,2,01-21,266.7558333333333
2026-01-21,-1.2,0.0,216.0,False,ga11001,0.0,1,2,01-21,74.87
2026-01-21,-1.2,0.0,216.0,False,ga11002,0.0,1,2,01-21,115.29666666666667
2026-01-21,-1.2,0.0,216.0,False,sw10004,0.0,1,2,01-21,38.290757575757574
2026-01-21,-1.2,0.0,216.0,False,sw100041,0.0,1,2,01-21,49.46108024691358
2026-01-21,-1.2,0.0,216.0,False,sw100042,0.0,1,2,01-21,57.16393518518518
2026-01-21,-1.2,0.0,216.0,False,sw100043,0.0,1,2,01-21,46.660625
2026-01-21,-1.2,0.0,216.0,False,sw100044,0.0,1,2,01-21,57.537499999999994
2026-01-21,-1.2,0.0,216.0,False,sw100045,0.0,1,2,01-21,62.78483333333334
2026-01-21,-1.2,0.0,216.0,False,sw10017,0.0,1,2,01-21,38.62076530612245
2026-01-21,-1.2,0.0,216.0,False,sw100171,0.0,1,2,01-21,49.72586805555556
2026-01-21,-1.2,0.0,216.0,False,sw100172,0.0,1,2,01-21,56.16460087719298
2026-01-21,-1.2,0.0,216.0,False,sw100173,0.0,1,2,01-21,46.144
2026-01-21,-1.2,0.0,216.0,False,sw100174,0.0,1,2,01-21,52.63
2026-01-21,-1.2,0.0,216.0,False,sw100175,0.0,1,2,01-21,65.603
2026-01-21,-1.2,0.0,216.0,False,sw10018,0.0,1,2,01-21,38.01645
2026-01-21,-1.2,0.0,216.0,False,sw100181,0.0,1,2,01-21,49.65525846280156
2026-01-21,-1.2,0.0,216.0,False,sw100182,0.0,1,2,01-21,57.09616757436112
2026-01-21,-1.2,0.0,216.0,False,sw100183,0.0,1,2,01-21,48.32
2026-01-21,-1.2,0.0,216.0,False,sw100184,0.0,1,2,01-21,59.783
2026-01-21,-1.2,0.0,216.0,False,sw100185,0.0,1,2,01-21,59.60333333333333
2026-01-21,-1.2,0.0,216.0,False,sw10022,0.0,1,2,01-21,124.6375
2026-01-21,-1.2,0.0,216.0,False,sw100221,0.0,1,2,01-21,150.625
2026-01-21,-1.2,0.0,216.0,False,sw100222,0.0,1,2,01-21,174.4007142857143
2026-01-21,-1.2,0.0,216.0,False,sw10036,0.0,1,2,01-21,54.1210559684143
2026-01-21,-1.2,0.0,216.0,False,sw100361,0.0,1,2,01-21,47.60020029239766
2026-01-21,-1.2,0.0,216.0,False,sw100362,0.0,1,2,01-21,37.401336158192095
2026-01-21,-1.2,0.0,216.0,False,sw10037,0.0,1,2,01-21,74.05478876052585
2026-01-21,-1.2,0.0,216.0,False,sw100371,0.0,1,2,01-21,66.30055167055167
2026-01-21,-1.2,0.0,216.0,False,sw100372,0.0,1,2,01-21,49.903819395711494
2026-01-21,-1.2,0.0,216.0,False,sw10038,0.0,1,2,01-21,37.84283333333333
2026-01-21,-1.2,0.0,216.0,False,sw100381,0.0,1,2,01-21,49.36
2026-01-21,-1.2,0.0,216.0,False,sw100382,0.0,1,2,01-21,57.034000000000006
2026-01-21,-1.2,0.0,216.0,False,sz11011,0.0,1,2,01-21,67.858
2026-01-21,-1.2,0.0,216.0,False,sz11012,0.0,1,2,01-21,57.985
2026-01-21,-1.2,0.0,216.0,False,sz11021,0.0,1,2,01-21,60.715
2026-01-21,-1.2,0.0,216.0,False,sz11022,0.0,1,2,01-21,56.534375
2026-01-21,-1.2,0.0,216.0,False,sz11031,0.0,1,2,01-21,71.43
2026-01-21,-1.2,0.0,216.0,False,sz11032,0.0,1,2,01-21,39.431875
2026-01-21,-1.2,0.0,216.0,False,sz1103sf,0.0,1,2,01-21,72.89900738150737
2026-01-21,-1.2,0.0,216.0,False,sz21011,0.0,1,2,01-21,74.79
2026-01-21,-1.2,0.0,216.0,False,sz21012,0.0,1,2,01-21,74.37541666666668
2026-01-21,-1.2,0.0,216.0,False,sz21022,0.0,1,2,01-21,59.83
2026-01-21,-1.2,0.0,216.0,False,sz21031,0.0,1,2,01-21,108.12055555555555
2026-01-21,-1.2,0.0,216.0,False,sz21032,0.0,1,2,01-21,74.79
2026-01-22,0.04999999999999999,0.25,27.0,False,9101dx,0.0,1,3,01-22,1295.2285826771654
2026-01-22,0.04999999999999999,0.25,27.0,False,9101fz,0.0,1,3,01-22,1119.5475000000001
2026-01-22,0.04999999999999999,0.25,27.0,False,9101sf,0.0,1,3,01-22,1468.4381481481482
2026-01-22,0.04999999999999999,0.25,27.0,False,9101ub,0.0,1,3,01-22,864.65
2026-01-22,0.04999999999999999,0.25,27.0,False,9102dx,0.0,1,3,01-22,1937.4365482233502
2026-01-22,0.04999999999999999,0.25,27.0,False,9102fz,0.0,1,3,01-22,1708.838735632184
2026-01-22,0.04999999999999999,0.25,27.0,False,9102sf,0.0,1,3,01-22,2203.2852222222223
2026-01-22,0.04999999999999999,0.25,27.0,False,9102ub,0.0,1,3,01-22,1304.9338628158844
2026-01-22,0.04999999999999999,0.25,27.0,False,9103dx,0.0,1,3,01-22,2501.8198255813954
2026-01-22,0.04999999999999999,0.25,27.0,False,9103fz,0.0,1,3,01-22,2178.157659574468
2026-01-22,0.04999999999999999,0.25,27.0,False,9103sf,0.0,1,3,01-22,2809.242058823529
2026-01-22,0.04999999999999999,0.25,27.0,False,9103ub,0.0,1,3,01-22,1674.7575609756097
2026-01-22,0.04999999999999999,0.25,27.0,False,9104dx,0.0,1,3,01-22,4840.028333333333
2026-01-22,0.04999999999999999,0.25,27.0,False,9104fz,0.0,1,3,01-22,4094.9314285714286
2026-01-22,0.04999999999999999,0.25,27.0,False,9104sf,0.0,1,3,01-22,6243.613076923077
2026-01-22,0.04999999999999999,0.25,27.0,False,9104ub,0.0,1,3,01-22,3246.7135483870966
2026-01-22,0.04999999999999999,0.25,27.0,False,9105dx,0.0,1,3,01-22,3271.264
2026-01-22,0.04999999999999999,0.25,27.0,False,9105fz,0.0,1,3,01-22,2779.6885714285713
2026-01-22,0.04999999999999999,0.25,27.0,False,9105sf,0.0,1,3,01-22,4062.1066666666666
2026-01-22,0.04999999999999999,0.25,27.0,False,9105ub,0.0,1,3,01-22,2083.0727777777774
2026-01-22,0.04999999999999999,0.25,27.0,False,9106dx,0.0,1,3,01-22,2254.303
2026-01-22,0.04999999999999999,0.25,27.0,False,9106sf,0.0,1,3,01-22,3578.51
2026-01-22,0.04999999999999999,0.25,27.0,False,9106ub,0.0,1,3,01-22,1661.745
2026-01-22,0.04999999999999999,0.25,27.0,False,9107dx,0.0,1,3,01-22,2876.0109523809524
2026-01-22,0.04999999999999999,0.25,27.0,False,9107fz,0.0,1,3,01-22,2482.177
2026-01-22,0.04999999999999999,0.25,27.0,False,9107sf,0.0,1,3,01-22,3455.3933333333334
2026-01-22,0.04999999999999999,0.25,27.0,False,9107ub,0.0,1,3,01-22,1959.8014
2026-01-22,0.04999999999999999,0.25,27.0,False,9108dx,0.0,1,3,01-22,2368.623076923077
2026-01-22,0.04999999999999999,0.25,27.0,False,9108fz,0.0,1,3,01-22,2088.74
2026-01-22,0.04999999999999999,0.25,27.0,False,9108sf,0.0,1,3,01-22,2337.5575
2026-01-22,0.04999999999999999,0.25,27.0,False,9108ub,0.0,1,3,01-22,1586.465882352941
2026-01-22,0.04999999999999999,0.25,27.0,False,9109dx,0.0,1,3,01-22,3611.7616666666663
2026-01-22,0.04999999999999999,0.25,27.0,False,9109fz,0.0,1,3,01-22,3195.353333333333
2026-01-22,0.04999999999999999,0.25,27.0,False,9109ub,0.0,1,3,01-22,2395.5416666666665
2026-01-22,0.04999999999999999,0.25,27.0,False,9110dx,0.0,1,3,01-22,4054.1124999999997
2026-01-22,0.04999999999999999,0.25,27.0,False,9110fz,0.0,1,3,01-22,3408.4925000000003
2026-01-22,0.04999999999999999,0.25,27.0,False,9110sf,0.0,1,3,01-22,4442.86
2026-01-22,0.04999999999999999,0.25,27.0,False,9110ub,0.0,1,3,01-22,2594.12
2026-01-22,0.04999999999999999,0.25,27.0,False,9111dx,0.0,1,3,01-22,2039.886
2026-01-22,0.04999999999999999,0.25,27.0,False,9111ub,0.0,1,3,01-22,1883.1950000000002
2026-01-22,0.04999999999999999,0.25,27.0,False,9112dx,0.0,1,3,01-22,2355.121428571428
2026-01-22,0.04999999999999999,0.25,27.0,False,9112fz,0.0,1,3,01-22,2080.155
2026-01-22,0.04999999999999999,0.25,27.0,False,9112ub,0.0,1,3,01-22,2037.41875
2026-01-22,0.04999999999999999,0.25,27.0,False,9114dx,0.0,1,3,01-22,2560.71
2026-01-22,0.04999999999999999,0.25,27.0,False,9114fz,0.0,1,3,01-22,2038.4299999999996
2026-01-22,0.04999999999999999,0.25,27.0,False,9114sf,0.0,1,3,01-22,2731.43
2026-01-22,0.04999999999999999,0.25,27.0,False,9114ub,0.0,1,3,01-22,1402.98
2026-01-22,0.04999999999999999,0.25,27.0,False,9115dx,0.0,1,3,01-22,3340.34
2026-01-22,0.04999999999999999,0.25,27.0,False,9115fz,0.0,1,3,01-22,2894.96
2026-01-22,0.04999999999999999,0.25,27.0,False,9115ub,0.0,1,3,01-22,2226.89
2026-01-22,0.04999999999999999,0.25,27.0,False,9201,0.0,1,3,01-22,242.64372641509433
2026-01-22,0.04999999999999999,0.25,27.0,False,92012,0.0,1,3,01-22,269.62947368421055
2026-01-22,0.04999999999999999,0.25,27.0,False,92014,0.0,1,3,01-22,268.23400000000004
2026-01-22,0.04999999999999999,0.25,27.0,False,92016,0.0,1,3,01-22,272.18
2026-01-22,0.04999999999999999,0.25,27.0,False,92018,0.0,1,3,01-22,268.46173913043475
2026-01-22,0.04999999999999999,0.25,27.0,False,9202,0.0,1,3,01-22,262.49352303523034
2026-01-22,0.04999999999999999,0.25,27.0,False,92022,0.0,1,3,01-22,288.59
2026-01-22,0.04999999999999999,0.25,27.0,False,92024,0.0,1,3,01-22,291.345
2026-01-22,0.04999999999999999,0.25,27.0,False,92026,0.0,1,3,01-22,285.1877049180328
2026-01-22,0.04999999999999999,0.25,27.0,False,92028,0.0,1,3,01-22,296.2933333333333
2026-01-22,0.04999999999999999,0.25,27.0,False,9203,0.0,1,3,01-22,324.47482663316583
2026-01-22,0.04999999999999999,0.25,27.0,False,92032,0.0,1,3,01-22,354.27
2026-01-22,0.04999999999999999,0.25,27.0,False,92034,0.0,1,3,01-22,357.1340625
2026-01-22,0.04999999999999999,0.25,27.0,False,92036,0.0,1,3,01-22,361.4188805970149
2026-01-22,0.04999999999999999,0.25,27.0,False,92038,0.0,1,3,01-22,356.30052631578945
2026-01-22,0.04999999999999999,0.25,27.0,False,9204,0.0,1,3,01-22,780.6685106382978
2026-01-22,0.04999999999999999,0.25,27.0,False,92042,0.0,1,3,01-22,801.1227272727273
2026-01-22,0.04999999999999999,0.25,27.0,False,92044,0.0,1,3,01-22,798.3075
2026-01-22,0.04999999999999999,0.25,27.0,False,92046,0.0,1,3,01-22,866.4155555555556
2026-01-22,0.04999999999999999,0.25,27.0,False,92048,0.0,1,3,01-22,855.775
2026-01-22,0.04999999999999999,0.25,27.0,False,9205,0.0,1,3,01-22,508.5914285714286
2026-01-22,0.04999999999999999,0.25,27.0,False,92052,0.0,1,3,01-22,527.745
2026-01-22,0.04999999999999999,0.25,27.0,False,92054,0.0,1,3,01-22,591.4024999999999
2026-01-22,0.04999999999999999,0.25,27.0,False,92056,0.0,1,3,01-22,562.2083333333334
2026-01-22,0.04999999999999999,0.25,27.0,False,92058,0.0,1,3,01-22,557.39
2026-01-22,0.04999999999999999,0.25,27.0,False,9206,0.0,1,3,01-22,295.9864285714285
2026-01-22,0.04999999999999999,0.25,27.0,False,92062,0.0,1,3,01-22,330.67199999999997
2026-01-22,0.04999999999999999,0.25,27.0,False,92064,0.0,1,3,01-22,346.64
2026-01-22,0.04999999999999999,0.25,27.0,False,92066,0.0,1,3,01-22,332.774
2026-01-22,0.04999999999999999,0.25,27.0,False,9207,0.0,1,3,01-22,431.7697777777778
2026-01-22,0.04999999999999999,0.25,27.0,False,92072,0.0,1,3,01-22,460.36
2026-01-22,0.04999999999999999,0.25,27.0,False,92074,0.0,1,3,01-22,493.6066666666666
2026-01-22,0.04999999999999999,0.25,27.0,False,92076,0.0,1,3,01-22,447.331
2026-01-22,0.04999999999999999,0.25,27.0,False,92078,0.0,1,3,01-22,455.86749999999995
2026-01-22,0.04999999999999999,0.25,27.0,False,9208,0.0,1,3,01-22,350.26142857142855
2026-01-22,0.04999999999999999,0.25,27.0,False,92082,0.0,1,3,01-22,332.77
2026-01-22,0.04999999999999999,0.25,27.0,False,92084,0.0,1,3,01-22,331.385
2026-01-22,0.04999999999999999,0.25,27.0,False,92086,0.0,1,3,01-22,332.77
2026-01-22,0.04999999999999999,0.25,27.0,False,92088,0.0,1,3,01-22,374.438
2026-01-22,0.04999999999999999,0.25,27.0,False,9209,0.0,1,3,01-22,480.0157142857143
2026-01-22,0.04999999999999999,0.25,27.0,False,92092,0.0,1,3,01-22,497.58500000000004
2026-01-22,0.04999999999999999,0.25,27.0,False,92096,0.0,1,3,01-22,482.42333333333335
2026-01-22,0.04999999999999999,0.25,27.0,False,92098,0.0,1,3,01-22,531.51
2026-01-22,0.04999999999999999,0.25,27.0,False,9210,0.0,1,3,01-22,805.4475
2026-01-22,0.04999999999999999,0.25,27.0,False,92104,0.0,1,3,01-22,869.3733333333333
2026-01-22,0.04999999999999999,0.25,27.0,False,92106,0.0,1,3,01-22,812.36
2026-01-22,0.04999999999999999,0.25,27.0,False,92108,0.0,1,3,01-22,732.1
